user_id,total_orders,avg_order_amount,avg_delivery_time,promo_usage_rate,late_night_pct,days_since_last_order,platform,user_location,is_churned,churn_prob
U0000,6,22.26,31.333333333333332,0.8333333333333334,0.0,86,iOS,Houston,1,0.1
U0002,1,8.94,46.0,0.0,1.0,81,iOS,Dallas,1,0.6
U0003,4,24.8175,49.25,0.75,0.25,102,iOS,Austin,1,0.7
U0004,4,18.689999999999998,28.5,0.25,0.25,14,iOS,Austin,0,0.1
U0005,3,26.493333333333336,27.0,0.6666666666666666,0.6666666666666666,60,Web,Plano,0,0.1
U0006,3,22.5,29.666666666666668,0.6666666666666666,0.0,73,Android,Austin,0,0.1
U0007,2,27.095,24.5,0.5,0.0,42,Android,San Antonio,0,0.2
U0008,4,31.875,22.75,0.5,0.25,29,Web,Austin,0,0.1
U0011,5,21.252,27.4,0.4,0.2,28,Android,San Antonio,0,0.1
U0012,3,26.080000000000002,46.666666666666664,0.6666666666666666,0.3333333333333333,0,Android,Dallas,1,0.30000000000000004
U0013,1,21.38,64.0,0.0,0.0,76,Android,Plano,1,0.6
U0014,4,35.43,23.75,0.25,0.0,70,Android,Dallas,0,0.1
U0015,3,21.636666666666667,32.333333333333336,0.6666666666666666,0.0,46,iOS,Dallas,0,0.1
U0016,3,27.206666666666667,35.666666666666664,0.3333333333333333,0.0,31,Web,Dallas,0,0.1
U0017,3,37.70666666666667,28.666666666666668,0.0,0.0,14,iOS,Houston,1,0.30000000000000004
U0018,2,32.555,33.0,0.0,0.0,29,Android,Houston,0,0.4
U0019,1,32.29,27.0,0.0,0.0,32,Android,Dallas,1,0.4
U0020,1,34.65,53.0,1.0,0.0,27,Android,Plano,1,0.4
U0021,2,6.955,32.5,0.5,0.5,221,iOS,San Antonio,1,0.6
U0022,2,23.490000000000002,41.5,0.0,0.0,151,iOS,San Antonio,1,0.7999999999999999
U0023,3,29.88,49.333333333333336,0.3333333333333333,0.6666666666666666,92,Android,Austin,1,0.7
U0024,1,3.38,38.0,0.0,0.0,94,iOS,Plano,1,0.7999999999999999
U0025,8,26.59,41.875,0.375,0.125,80,iOS,Houston,0,0.1
U0026,3,13.583333333333334,36.666666666666664,0.6666666666666666,0.3333333333333333,34,Android,Dallas,0,0.1
U0027,2,30.635,13.0,1.0,0.0,131,iOS,Austin,1,0.6
U0028,1,17.42,11.0,1.0,1.0,86,Web,San Antonio,0,0.2
U0029,4,17.025,34.5,0.5,0.5,114,Web,Houston,1,0.5
U0030,9,25.66222222222222,36.55555555555556,0.1111111111111111,0.3333333333333333,3,Web,Houston,1,0.30000000000000004
U0031,1,7.52,36.0,1.0,0.0,109,Web,Dallas,1,0.6
U0032,5,26.529999999999994,39.8,0.6,0.0,84,Android,San Antonio,0,0.1
U0034,4,26.584999999999997,54.25,0.25,0.0,127,Android,Houston,1,0.7
U0035,5,18.872,30.4,0.2,0.4,18,Web,Dallas,1,0.1
U0036,4,33.0325,27.25,0.75,0.5,81,Web,Plano,0,0.1
U0037,1,27.25,29.0,1.0,0.0,23,iOS,San Antonio,1,0.2
U0038,1,40.68,54.0,0.0,1.0,138,iOS,Houston,1,0.95
U0039,1,22.54,45.0,0.0,0.0,128,Web,Plano,1,0.7999999999999999
U0040,1,34.78,23.0,0.0,0.0,30,Web,Plano,0,0.4
U0041,6,25.46666666666667,27.666666666666668,0.6666666666666666,0.3333333333333333,54,Web,Plano,0,0.1
U0042,5,18.32,38.0,0.0,0.0,8,Web,Houston,0,0.30000000000000004
U0043,3,28.919999999999998,47.666666666666664,0.6666666666666666,0.0,159,iOS,Houston,1,0.7
U0044,2,25.32,35.0,1.0,0.0,138,Web,Austin,1,0.6
U0045,1,22.75,59.0,1.0,1.0,39,iOS,San Antonio,0,0.4
U0046,5,20.894,42.4,0.0,0.4,39,Web,Dallas,0,0.30000000000000004
U0048,7,31.71,29.428571428571427,0.42857142857142855,0.0,34,Web,Austin,0,0.1
U0049,2,25.105,28.0,0.5,0.0,69,iOS,Dallas,1,0.2
U0050,9,23.78222222222222,39.111111111111114,0.4444444444444444,0.1111111111111111,44,iOS,Austin,0,0.1
U0051,2,34.965,42.0,1.0,0.0,33,Android,Houston,0,0.2
U0052,1,24.26,28.0,0.0,1.0,26,Web,Plano,1,0.4
U0054,5,20.608,31.0,0.0,0.6,24,Android,Dallas,0,0.30000000000000004
U0055,1,33.51,57.0,0.0,0.0,70,iOS,Dallas,1,0.6
U0056,2,18.265,30.0,1.0,0.0,33,iOS,Dallas,0,0.2
U0057,2,15.075,33.0,0.5,0.0,10,Android,Dallas,0,0.2
U0058,4,25.77,38.5,0.75,0.5,73,Web,Austin,0,0.1
U0059,3,29.98,34.0,0.6666666666666666,0.0,16,iOS,Plano,1,0.1
U0060,4,21.325,38.0,0.25,0.5,74,Web,Houston,0,0.1
U0061,2,26.465,44.5,0.5,0.0,70,Web,Houston,1,0.2
U0063,3,16.133333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,334,Android,Houston,1,0.5
U0064,5,20.15,33.2,0.6,0.2,27,Android,Austin,0,0.1
U0065,6,33.89,32.166666666666664,0.5,0.5,68,Android,San Antonio,0,0.1
U0066,1,20.86,63.0,0.0,0.0,129,iOS,Plano,1,0.95
U0067,1,20.49,43.0,0.0,0.0,53,iOS,Dallas,0,0.4
U0068,4,16.3575,44.5,0.0,0.25,1,Android,San Antonio,0,0.30000000000000004
U0069,4,23.5675,33.75,0.5,0.0,2,iOS,Houston,0,0.1
U0070,5,24.324,29.6,0.2,0.2,4,Android,San Antonio,0,0.1
U0071,4,23.625,44.5,0.5,0.25,7,Web,Plano,0,0.1
U0072,3,30.113333333333333,26.333333333333332,0.3333333333333333,0.0,88,Web,Dallas,0,0.1
U0073,1,18.93,41.0,0.0,1.0,107,Web,Dallas,0,0.7999999999999999
U0074,1,15.54,44.0,1.0,0.0,45,Android,Plano,0,0.2
U0075,1,21.25,52.0,0.0,0.0,128,Web,Plano,1,0.95
U0077,4,22.4975,38.5,1.0,0.25,32,Web,Dallas,0,0.1
U0078,1,34.02,60.0,1.0,1.0,177,Web,San Antonio,1,0.7999999999999999
U0081,3,28.36,44.0,0.3333333333333333,0.0,2,Android,Plano,0,0.1
U0082,4,21.015,35.25,0.5,0.25,69,iOS,Houston,0,0.1
U0083,1,4.88,34.0,1.0,1.0,35,Android,Austin,0,0.2
U0084,1,25.25,30.0,1.0,0.0,20,Android,Dallas,0,0.2
U0085,4,16.4375,29.0,0.25,0.25,169,Web,Plano,0,0.5
U0086,2,40.035,21.0,1.0,0.5,46,Android,San Antonio,0,0.2
U0089,3,18.026666666666667,35.333333333333336,0.3333333333333333,0.3333333333333333,165,Android,Plano,0,0.5
U0090,2,9.035,25.5,0.5,0.0,162,Web,Plano,0,0.6
U0091,3,36.76333333333333,44.333333333333336,0.3333333333333333,0.0,40,Web,Plano,0,0.1
U0092,3,24.276666666666667,20.333333333333332,0.6666666666666666,0.0,173,iOS,San Antonio,0,0.5
U0093,1,5.69,48.0,1.0,1.0,111,Web,San Antonio,1,0.7999999999999999
U0094,4,27.005,31.25,0.0,0.25,25,Android,Plano,0,0.30000000000000004
U0096,1,26.27,23.0,0.0,1.0,29,iOS,Houston,1,0.4
U0097,1,46.04,43.0,0.0,0.0,7,Android,Houston,1,0.4
U0098,4,28.060000000000002,22.0,0.5,0.0,5,iOS,Houston,0,0.1
U0099,2,22.240000000000002,43.0,0.5,0.0,98,Android,San Antonio,1,0.6
U0100,1,28.06,46.0,0.0,0.0,268,iOS,San Antonio,1,0.95
U0101,4,21.8,20.75,0.0,0.0,75,Web,Austin,0,0.30000000000000004
U0102,4,22.607499999999998,49.25,0.0,0.25,53,Android,Houston,1,0.5
U0103,3,35.88,37.666666666666664,0.3333333333333333,0.6666666666666666,31,Android,Houston,0,0.1
U0104,5,30.818,27.4,0.8,0.0,2,iOS,Plano,0,0.1
U0105,7,30.117142857142856,34.714285714285715,0.8571428571428571,0.2857142857142857,8,iOS,San Antonio,0,0.1
U0106,2,26.42,42.0,0.5,0.0,85,Android,Houston,1,0.2
U0107,3,10.893333333333333,45.333333333333336,0.0,0.0,18,iOS,Austin,1,0.5
U0108,7,28.860000000000003,30.0,0.2857142857142857,0.14285714285714285,10,Android,Austin,0,0.1
U0109,4,23.8925,29.25,0.0,0.5,81,Web,Houston,0,0.30000000000000004
U0110,6,28.47666666666667,34.0,0.5,0.16666666666666666,29,iOS,San Antonio,0,0.1
U0113,4,32.915,45.5,0.75,0.0,3,Web,Austin,0,0.30000000000000004
U0114,4,27.435,38.75,0.25,0.25,135,Android,Dallas,0,0.5
U0115,6,28.218333333333334,41.166666666666664,0.5,0.3333333333333333,20,iOS,Dallas,0,0.1
U0116,2,12.774999999999999,54.5,0.5,0.0,146,Android,San Antonio,1,0.7999999999999999
U0117,1,47.64,45.0,1.0,0.0,117,Web,Houston,1,0.6
U0119,8,25.985,32.5,0.375,0.125,14,iOS,San Antonio,0,0.1
U0120,2,20.92,25.0,1.0,0.5,261,Web,San Antonio,1,0.6
U0122,2,16.44,19.0,1.0,0.5,170,iOS,Plano,1,0.6
U0123,5,16.363999999999997,43.6,0.0,0.2,36,Web,Plano,0,0.30000000000000004
U0124,3,24.63,53.333333333333336,0.0,0.3333333333333333,124,iOS,Austin,1,0.8999999999999999
U0125,5,20.86,28.0,0.6,0.4,84,Web,Dallas,0,0.1
U0126,4,27.0325,35.25,0.25,0.0,110,Android,San Antonio,0,0.5
U0127,2,24.165,29.0,0.0,0.5,10,iOS,Austin,0,0.4
U0128,1,23.89,29.0,1.0,0.0,189,Web,Dallas,0,0.6
U0129,6,24.995,30.333333333333332,0.6666666666666666,0.5,27,iOS,Houston,0,0.1
U0130,4,29.945,37.25,0.25,0.5,25,iOS,Plano,0,0.1
U0131,1,29.94,10.0,0.0,0.0,42,Android,Dallas,1,0.4
U0132,2,24.580000000000002,38.5,1.0,0.5,77,iOS,Houston,0,0.2
U0133,1,26.77,10.0,1.0,1.0,23,Web,Dallas,0,0.2
U0134,3,25.573333333333334,17.666666666666668,0.6666666666666666,0.3333333333333333,264,Web,Plano,1,0.5
U0136,3,23.349999999999998,31.333333333333332,0.6666666666666666,0.3333333333333333,101,Web,Austin,1,0.5
U0137,1,17.8,12.0,1.0,0.0,217,Android,San Antonio,0,0.6
U0138,4,21.23,17.0,0.5,0.0,46,iOS,Dallas,0,0.1
U0139,1,27.24,32.0,0.0,0.0,23,Android,Dallas,0,0.4
U0140,4,20.1925,41.0,0.25,0.0,11,iOS,Houston,0,0.1
U0141,1,33.08,25.0,0.0,0.0,151,iOS,Plano,0,0.7999999999999999
U0142,4,21.14,38.5,0.0,0.0,158,iOS,Dallas,1,0.7
U0143,5,20.97,43.4,0.6,0.0,142,Android,Plano,0,0.5
U0144,1,24.95,40.0,1.0,0.0,96,iOS,Dallas,0,0.6
U0145,2,28.08,50.0,0.5,0.0,116,Android,Austin,0,0.7999999999999999
U0146,1,24.38,42.0,0.0,1.0,38,Web,San Antonio,0,0.4
U0147,4,21.6325,30.0,0.75,0.0,145,Web,Dallas,1,0.5
U0148,6,29.625,34.833333333333336,0.0,0.3333333333333333,89,iOS,Plano,0,0.30000000000000004
U0149,2,25.77,40.0,1.0,0.0,327,Android,Austin,0,0.6
U0150,5,21.631999999999998,28.6,0.4,0.2,68,Web,Dallas,0,0.1
U0151,5,15.074000000000002,36.4,0.2,0.2,128,Android,Houston,0,0.5
U0152,2,30.365000000000002,33.0,0.5,0.0,155,Android,San Antonio,1,0.6
U0154,2,34.045,34.0,0.0,0.0,43,Web,Austin,0,0.4
U0155,3,35.52,50.666666666666664,0.3333333333333333,0.0,21,iOS,Houston,0,0.30000000000000004
U0156,7,27.527142857142856,27.857142857142858,0.2857142857142857,0.2857142857142857,212,iOS,Austin,0,0.5
U0158,4,23.7975,43.25,0.75,0.0,195,Web,Houston,1,0.5
U0159,3,23.326666666666668,44.333333333333336,1.0,0.6666666666666666,66,Android,Austin,1,0.1
U0160,4,23.285,40.25,0.0,0.5,91,Web,Houston,1,0.7
U0161,7,19.572857142857142,44.857142857142854,0.2857142857142857,0.42857142857142855,38,Android,Dallas,0,0.1
U0162,4,21.4,23.0,0.5,0.0,19,Android,Houston,0,0.1
U0163,3,27.766666666666666,32.333333333333336,0.6666666666666666,1.0,71,Android,Houston,0,0.1
U0164,1,19.66,37.0,1.0,0.0,312,Web,San Antonio,1,0.6
U0165,2,17.19,35.0,0.0,0.5,11,iOS,Houston,1,0.4
U0166,6,26.036666666666665,40.5,0.16666666666666666,0.16666666666666666,43,Android,Houston,1,0.30000000000000004
U0168,2,29.810000000000002,13.0,0.0,0.5,32,iOS,San Antonio,0,0.4
U0170,7,24.844285714285714,39.0,0.2857142857142857,0.0,11,iOS,Dallas,0,0.1
U0171,1,27.89,45.0,0.0,0.0,37,iOS,Dallas,0,0.4
U0172,3,15.540000000000001,18.666666666666668,0.6666666666666666,0.0,58,Web,Plano,0,0.1
U0173,6,27.284999999999997,40.666666666666664,0.3333333333333333,0.16666666666666666,11,Android,Houston,0,0.1
U0174,4,23.8275,39.25,0.0,0.0,29,iOS,Austin,0,0.30000000000000004
U0175,1,18.6,37.0,1.0,1.0,135,Web,San Antonio,1,0.6
U0176,6,20.855,47.5,0.16666666666666666,0.5,83,iOS,Austin,0,0.5
U0177,2,30.994999999999997,29.5,0.5,0.0,166,iOS,Plano,1,0.6
U0178,6,19.419999999999998,40.833333333333336,0.3333333333333333,0.0,2,Android,Dallas,0,0.1
U0179,3,36.97666666666667,30.333333333333332,0.6666666666666666,0.0,32,iOS,Dallas,0,0.1
U0181,2,26.23,23.0,0.5,0.5,27,iOS,Dallas,0,0.2
U0182,5,20.186,44.8,0.6,0.2,36,Android,Dallas,0,0.1
U0184,1,33.8,15.0,1.0,1.0,194,Web,San Antonio,1,0.6
U0185,3,28.066666666666663,56.333333333333336,0.0,0.0,53,Android,Plano,1,0.5
U0186,2,3.02,31.0,0.0,0.0,0,iOS,Dallas,1,0.4
U0187,3,29.01,45.0,0.3333333333333333,0.3333333333333333,31,Android,Dallas,0,0.1
U0188,6,23.07166666666667,33.166666666666664,0.5,0.16666666666666666,33,Web,Plano,0,0.1
U0189,2,25.095,37.0,0.0,0.5,2,Android,Houston,1,0.4
U0190,3,26.650000000000002,35.0,0.0,0.0,12,Android,Houston,1,0.30000000000000004
U0191,2,13.34,16.0,0.5,0.0,80,Android,Houston,0,0.2
U0192,5,19.818,31.4,0.2,0.6,30,Web,Plano,0,0.1
U0193,4,22.47,41.75,0.0,0.0,18,Android,Dallas,0,0.30000000000000004
U0194,2,18.395,40.0,0.0,0.0,122,Android,Plano,1,0.7999999999999999
U0195,4,31.5275,24.75,0.5,0.5,127,iOS,Plano,1,0.5
U0196,1,9.83,16.0,0.0,0.0,48,Web,Houston,0,0.4
U0197,7,25.15857142857143,38.0,0.2857142857142857,0.14285714285714285,14,Android,Austin,0,0.1
U0199,4,19.57,32.75,0.25,0.25,35,Android,Houston,0,0.1
U0200,3,38.37,38.0,0.0,0.3333333333333333,114,Android,Austin,1,0.7
U0201,3,22.22666666666667,21.333333333333332,0.3333333333333333,0.3333333333333333,45,Android,Austin,0,0.1
U0202,4,28.7725,35.0,0.5,0.0,40,iOS,San Antonio,0,0.1
U0203,5,17.04,39.8,0.2,0.2,11,iOS,Dallas,0,0.1
U0204,4,22.35,29.75,0.0,0.25,4,iOS,Austin,0,0.30000000000000004
U0205,5,29.172000000000004,31.6,0.2,0.0,58,Web,Houston,1,0.1
U0206,2,14.725,52.5,0.5,0.5,311,Web,San Antonio,1,0.7999999999999999
U0207,3,30.55,26.666666666666668,0.3333333333333333,0.3333333333333333,54,iOS,Dallas,0,0.1
U0208,3,29.51,24.0,0.3333333333333333,0.3333333333333333,61,Web,Plano,0,0.1
U0209,4,12.8625,40.5,0.5,0.25,8,Android,Houston,0,0.1
U0210,3,22.33666666666667,27.333333333333332,0.6666666666666666,0.0,18,Android,Austin,0,0.1
U0212,4,18.8525,44.25,0.0,0.5,103,iOS,Houston,1,0.7
U0213,1,30.73,41.0,1.0,0.0,74,Web,Austin,1,0.2
U0214,2,17.62,24.5,1.0,0.0,169,iOS,San Antonio,1,0.6
U0215,4,29.3275,35.75,0.0,0.25,163,Web,Dallas,0,0.7
U0216,2,18.990000000000002,35.0,0.5,0.5,108,Android,San Antonio,1,0.6
U0217,2,24.875,33.5,0.5,0.0,82,iOS,Austin,0,0.2
U0218,5,29.244,32.4,0.2,0.6,23,Web,Plano,0,0.1
U0219,2,43.22,42.0,0.5,0.5,94,Web,Dallas,0,0.6
U0220,3,18.94333333333333,32.666666666666664,0.6666666666666666,0.0,34,Android,Dallas,0,0.1
U0221,4,25.545,21.0,0.25,0.0,17,iOS,Houston,0,0.1
U0222,4,26.169999999999998,33.5,0.5,0.0,161,iOS,Houston,1,0.5
U0223,2,23.63,46.0,0.0,1.0,37,iOS,Plano,1,0.6
U0224,4,29.5975,25.25,0.0,0.0,22,Android,Dallas,0,0.30000000000000004
U0225,1,30.1,24.0,0.0,0.0,162,iOS,Plano,1,0.7999999999999999
U0227,1,34.5,54.0,1.0,0.0,42,Android,Houston,0,0.4
U0228,2,12.32,45.0,1.0,0.5,15,Android,Dallas,1,0.2
U0229,3,15.096666666666666,22.0,0.3333333333333333,0.3333333333333333,109,Web,San Antonio,0,0.5
U0230,8,20.79375,30.875,0.5,0.25,14,iOS,Austin,0,0.1
U0231,1,42.52,34.0,0.0,0.0,109,iOS,Houston,1,0.7999999999999999
U0232,4,22.2075,31.75,0.75,0.25,62,Android,Houston,0,0.1
U0233,2,17.87,36.0,0.0,0.5,147,Android,San Antonio,1,0.7999999999999999
U0234,3,32.083333333333336,43.0,0.6666666666666666,1.0,4,iOS,San Antonio,1,0.1
U0235,2,24.23,21.0,0.5,0.0,58,Android,Plano,0,0.2
U0238,1,20.91,37.0,1.0,1.0,90,Android,Austin,0,0.2
U0239,2,30.020000000000003,45.0,0.0,0.0,51,iOS,Dallas,1,0.4
U0240,4,19.535,30.25,0.75,0.25,14,Android,Plano,0,0.1
U0241,1,31.24,13.0,0.0,0.0,102,iOS,Houston,1,0.7999999999999999
U0242,3,25.963333333333335,35.0,0.0,0.3333333333333333,18,iOS,Plano,0,0.30000000000000004
U0243,1,17.51,30.0,0.0,1.0,182,Android,Houston,1,0.7999999999999999
U0244,4,30.955,37.75,0.0,0.25,27,Web,San Antonio,0,0.30000000000000004
U0246,4,26.880000000000003,21.25,0.25,0.25,26,iOS,San Antonio,0,0.1
U0247,2,16.415,41.0,0.0,0.0,47,iOS,Austin,1,0.4
U0248,3,25.419999999999998,35.333333333333336,0.6666666666666666,0.3333333333333333,22,Web,Austin,0,0.1
U0249,2,15.6,34.0,0.0,0.5,45,Web,Dallas,0,0.4
U0250,3,35.64666666666667,24.666666666666668,0.3333333333333333,0.6666666666666666,11,Android,Plano,1,0.1
U0251,3,15.550000000000002,31.0,0.6666666666666666,0.3333333333333333,9,Web,San Antonio,0,0.1
U0252,3,37.63333333333333,36.666666666666664,0.6666666666666666,0.3333333333333333,204,Android,Houston,0,0.5
U0254,5,19.3,41.2,0.4,0.0,47,Web,Austin,0,0.1
U0256,5,20.794,26.8,0.2,0.4,103,Web,San Antonio,1,0.5
U0257,3,24.076666666666668,35.0,0.6666666666666666,0.3333333333333333,5,Android,San Antonio,0,0.1
U0258,3,22.396666666666665,36.666666666666664,0.6666666666666666,0.0,27,Web,Plano,0,0.1
U0259,3,24.05666666666667,20.666666666666668,0.3333333333333333,0.3333333333333333,148,Web,Plano,0,0.5
U0260,1,5.27,48.0,0.0,0.0,46,Android,Dallas,0,0.6
U0261,8,23.63375,24.75,0.25,0.0,15,iOS,Austin,0,0.1
U0262,3,32.26333333333333,24.333333333333332,0.0,0.3333333333333333,88,Android,Plano,0,0.30000000000000004
U0263,6,29.008333333333336,26.833333333333332,0.0,0.3333333333333333,106,Web,San Antonio,0,0.7
U0264,1,29.43,36.0,0.0,0.0,63,iOS,Houston,0,0.4
U0265,3,38.45333333333333,42.0,0.3333333333333333,0.0,15,Android,San Antonio,0,0.1
U0266,2,16.625,27.5,0.5,0.5,10,Android,Austin,0,0.2
U0267,2,29.050000000000004,23.5,0.0,0.0,337,Android,San Antonio,1,0.7999999999999999
U0268,4,23.3975,24.75,0.0,0.25,59,iOS,Dallas,0,0.30000000000000004
U0269,3,32.919999999999995,42.0,0.0,0.6666666666666666,321,Web,Austin,1,0.7
U0270,2,23.84,33.0,0.0,0.0,24,Android,Houston,1,0.4
U0271,3,22.156666666666666,33.666666666666664,0.6666666666666666,0.3333333333333333,165,Android,Dallas,1,0.5
U0272,7,29.535714285714285,38.0,0.2857142857142857,0.14285714285714285,36,Android,Austin,1,0.1
U0273,2,33.089999999999996,28.0,0.5,0.0,11,Android,Houston,1,0.2
U0274,3,13.65,35.333333333333336,0.6666666666666666,0.0,8,Android,Dallas,0,0.1
U0275,1,26.45,55.0,0.0,0.0,221,Web,Dallas,1,0.95
U0276,3,17.833333333333332,47.333333333333336,0.3333333333333333,0.6666666666666666,116,Web,Austin,0,0.7
U0277,5,22.492,38.6,0.8,0.0,2,Android,Plano,0,0.1
U0278,2,30.189999999999998,10.0,0.5,0.0,97,iOS,Dallas,0,0.6
U0279,3,23.55333333333333,25.666666666666668,0.3333333333333333,0.6666666666666666,71,Web,Dallas,0,0.1
U0280,5,24.848000000000003,39.4,0.2,0.4,163,iOS,Houston,0,0.5
U0281,11,27.45181818181818,35.45454545454545,0.2727272727272727,0.45454545454545453,11,Web,San Antonio,0,0.1
U0282,4,34.6325,53.5,0.5,0.0,60,Android,Austin,0,0.30000000000000004
U0283,4,27.409999999999997,43.25,0.25,0.25,61,Web,Austin,0,0.1
U0284,2,16.735,40.5,0.0,0.0,85,Android,Plano,0,0.4
U0285,7,24.90285714285714,25.285714285714285,0.42857142857142855,0.2857142857142857,70,Web,Plano,1,0.1
U0286,3,19.913333333333338,36.0,0.6666666666666666,0.0,27,Android,Austin,0,0.1
U0287,3,22.853333333333335,43.666666666666664,1.0,0.0,47,Android,Plano,0,0.1
U0288,3,28.790000000000003,28.333333333333332,0.3333333333333333,0.3333333333333333,131,Android,Houston,1,0.5
U0289,7,27.482857142857142,30.714285714285715,0.14285714285714285,0.42857142857142855,12,Android,Austin,1,0.30000000000000004
U0292,2,33.77,50.5,0.0,0.0,48,iOS,San Antonio,1,0.6
U0293,5,23.59,27.0,0.6,0.2,15,iOS,Dallas,0,0.1
U0294,1,34.44,24.0,0.0,0.0,114,Android,Austin,1,0.7999999999999999
U0295,1,27.91,26.0,0.0,0.0,127,iOS,Dallas,1,0.7999999999999999
U0296,5,26.236,31.6,0.2,0.0,86,Web,Plano,0,0.1
U0297,3,19.30666666666667,37.666666666666664,0.3333333333333333,0.0,173,Android,Dallas,0,0.5
U0298,5,27.0,27.8,0.6,0.4,36,iOS,Austin,0,0.1
U0299,2,33.205,33.0,0.0,0.0,35,Android,San Antonio,0,0.4
U0300,1,15.55,62.0,0.0,1.0,81,Android,Plano,1,0.6
U0301,1,7.35,28.0,0.0,0.0,124,Android,Austin,0,0.7999999999999999
U0302,1,9.77,39.0,1.0,1.0,93,iOS,Plano,1,0.6
U0303,4,24.7025,34.5,0.25,0.0,136,Web,Houston,0,0.5
U0304,5,28.226,44.6,0.4,0.6,108,Web,Dallas,1,0.5
U0305,7,29.25,33.57142857142857,0.5714285714285714,0.42857142857142855,5,iOS,Houston,0,0.1
U0307,3,29.876666666666665,48.0,1.0,0.0,98,iOS,San Antonio,0,0.7
U0308,2,13.975,38.0,0.0,0.0,100,iOS,Plano,1,0.7999999999999999
U0309,7,23.461428571428574,34.285714285714285,0.42857142857142855,0.2857142857142857,9,iOS,Dallas,0,0.1
U0310,5,26.568,29.4,0.4,0.0,33,Android,Plano,0,0.1
U0311,2,8.45,49.0,0.5,0.0,64,iOS,Austin,0,0.4
U0313,6,21.846666666666664,43.166666666666664,0.6666666666666666,0.0,88,iOS,Dallas,0,0.1
U0314,3,25.25666666666667,28.0,0.3333333333333333,0.3333333333333333,31,Web,Austin,0,0.1
U0315,1,11.64,51.0,0.0,0.0,77,iOS,Plano,0,0.6
U0316,4,21.717499999999998,43.75,0.0,0.0,71,iOS,San Antonio,1,0.30000000000000004
U0317,3,27.436666666666667,46.333333333333336,0.3333333333333333,0.6666666666666666,18,Web,Austin,1,0.30000000000000004
U0318,2,27.185,25.5,0.0,0.5,65,Android,Austin,0,0.4
U0319,3,20.256666666666668,34.0,0.0,0.3333333333333333,40,Android,San Antonio,0,0.30000000000000004
U0320,7,19.034285714285716,32.142857142857146,0.5714285714285714,0.2857142857142857,23,iOS,Houston,0,0.1
U0321,1,26.43,10.0,1.0,1.0,76,Web,Dallas,1,0.2
U0322,2,17.689999999999998,34.0,1.0,0.5,66,Android,Houston,0,0.2
U0325,6,27.286666666666665,22.5,0.3333333333333333,0.16666666666666666,91,Android,Houston,1,0.5
U0326,5,18.534,36.0,0.4,0.6,3,Android,Austin,0,0.1
U0327,5,22.468,46.6,0.6,0.4,21,Web,Plano,1,0.30000000000000004
U0328,10,21.451999999999998,43.1,0.4,0.1,23,Web,Plano,0,0.1
U0329,5,32.632,39.0,0.4,0.4,180,Web,Houston,1,0.5
U0330,2,26.795,44.0,0.5,0.5,83,Web,Houston,0,0.2
U0331,2,42.56,27.5,0.0,0.5,150,iOS,San Antonio,1,0.7999999999999999
U0332,4,26.945,39.0,0.25,0.0,82,Web,Dallas,0,0.1
U0333,6,25.215000000000003,28.5,0.3333333333333333,0.16666666666666666,53,Android,Houston,0,0.1
U0334,4,23.8575,20.25,0.5,0.5,12,Android,Houston,0,0.1
U0335,1,26.58,37.0,1.0,1.0,328,iOS,Austin,0,0.6
