user_id,total_orders,avg_order_amount,avg_delivery_time,promo_usage_rate,late_night_pct,days_since_last_order,platform,user_location,is_churned,churn_prob
U0663,3,29.393333333333334,30.0,0.6666666666666666,0.3333333333333333,20,Android,Dallas,0,0.1
U0665,4,32.65,29.75,0.25,1.0,72,Android,San Antonio,0,0.1
U0666,4,11.77,34.75,0.25,0.25,49,Android,Plano,0,0.1
U0667,2,18.485,47.0,0.0,1.0,140,Android,Plano,1,0.95
U0668,5,24.916000000000004,32.4,0.4,0.2,53,iOS,Plano,0,0.1
U0669,1,10.2,18.0,1.0,0.0,203,Web,Houston,1,0.6
U0670,7,24.49857142857143,32.714285714285715,0.42857142857142855,0.2857142857142857,46,Web,San Antonio,0,0.1
U0671,5,28.894,37.0,0.0,0.8,48,iOS,Houston,0,0.30000000000000004
U0672,3,29.316666666666666,36.0,0.6666666666666666,0.6666666666666666,87,Android,Dallas,0,0.1
U0673,5,27.119999999999997,29.0,0.2,0.2,1,Web,Plano,1,0.1
U0675,3,25.8,35.0,0.3333333333333333,0.0,131,Web,Houston,1,0.5
U0676,1,25.8,34.0,0.0,0.0,17,iOS,Dallas,0,0.4
U0677,5,19.792,21.6,0.4,0.2,131,Android,Austin,0,0.5
U0678,4,19.9675,26.0,0.5,0.5,16,Web,San Antonio,0,0.1
U0679,2,28.42,26.0,0.5,0.0,7,iOS,Austin,0,0.2
U0680,2,23.494999999999997,42.0,0.0,0.5,214,Web,Plano,0,0.7999999999999999
U0681,3,24.006666666666664,23.0,0.3333333333333333,0.0,59,Web,Houston,0,0.1
U0682,2,27.72,28.0,0.5,0.5,74,Web,Dallas,1,0.2
U0683,4,23.76,36.75,0.0,0.5,47,Web,Dallas,1,0.30000000000000004
U0684,2,27.4,37.0,1.0,0.0,42,iOS,San Antonio,0,0.2
U0685,1,31.99,12.0,0.0,0.0,21,Android,Austin,1,0.4
U0686,1,36.74,19.0,1.0,0.0,211,iOS,San Antonio,1,0.6
U0687,3,27.643333333333334,26.333333333333332,0.6666666666666666,0.6666666666666666,177,iOS,Houston,1,0.5
U0688,6,19.39,37.5,0.16666666666666666,0.0,27,iOS,San Antonio,0,0.30000000000000004
U0689,1,34.39,34.0,1.0,0.0,42,Android,Dallas,0,0.2
U0690,2,21.07,41.5,0.0,0.0,42,Web,Dallas,0,0.4
U0691,6,27.171666666666667,42.166666666666664,0.3333333333333333,0.3333333333333333,4,Web,Plano,0,0.1
U0692,3,25.026666666666667,31.333333333333332,0.0,0.0,38,Web,Plano,0,0.30000000000000004
U0693,3,34.71666666666667,48.0,0.3333333333333333,0.3333333333333333,154,Android,Houston,0,0.7
U0694,1,30.8,37.0,1.0,0.0,62,Web,Austin,0,0.2
U0695,4,28.9725,45.0,0.5,0.0,29,Android,San Antonio,0,0.1
U0696,5,14.807999999999998,38.8,0.4,0.0,21,Web,Houston,0,0.1
U0697,3,26.02,36.333333333333336,0.3333333333333333,0.0,49,Web,Plano,0,0.1
U0698,3,26.463333333333335,29.0,0.6666666666666666,0.6666666666666666,12,iOS,San Antonio,0,0.1
U0699,8,15.34875,30.375,0.5,0.125,5,Android,Plano,0,0.1
U0700,4,28.615,39.25,0.25,0.0,24,iOS,San Antonio,1,0.1
U0701,2,25.6,29.5,0.0,0.5,112,iOS,Austin,1,0.7999999999999999
U0702,3,23.17,25.0,0.3333333333333333,0.0,40,iOS,Houston,0,0.1
U0703,5,18.491999999999997,43.6,0.2,0.4,51,Android,San Antonio,0,0.1
U0704,1,22.76,57.0,0.0,0.0,83,Android,Dallas,1,0.6
U0705,2,29.689999999999998,39.0,0.0,0.0,71,Web,Dallas,0,0.4
U0706,2,31.799999999999997,23.5,1.0,0.5,29,iOS,San Antonio,1,0.2
U0707,5,23.16,30.0,0.8,0.8,11,Web,San Antonio,0,0.1
U0708,3,35.44,39.333333333333336,0.3333333333333333,0.3333333333333333,95,iOS,San Antonio,0,0.5
U0709,3,27.263333333333335,37.333333333333336,0.6666666666666666,0.0,1,Android,Dallas,1,0.1
U0710,5,26.634000000000004,34.8,0.2,0.4,7,Android,Dallas,0,0.1
U0711,2,23.47,37.0,1.0,0.0,29,Android,San Antonio,0,0.2
U0712,4,26.305,39.0,0.25,0.25,82,iOS,Plano,1,0.1
U0713,3,31.906666666666666,28.666666666666668,0.3333333333333333,0.3333333333333333,21,Android,Plano,0,0.1
U0714,9,19.36888888888889,27.22222222222222,0.5555555555555556,0.0,19,iOS,Austin,0,0.1
U0716,3,31.146666666666665,35.333333333333336,0.3333333333333333,0.3333333333333333,56,iOS,Plano,0,0.1
U0717,2,9.645,19.5,0.0,0.0,131,Web,Dallas,1,0.7999999999999999
U0718,1,18.18,48.0,1.0,0.0,168,iOS,Plano,1,0.7999999999999999
U0719,1,27.49,44.0,1.0,0.0,0,Web,Austin,0,0.2
U0720,6,25.951666666666668,27.0,0.3333333333333333,0.16666666666666666,24,Android,Austin,1,0.1
U0721,2,21.244999999999997,28.5,1.0,0.0,228,Web,Houston,1,0.6
U0722,2,30.005,45.5,0.5,0.5,44,Android,Plano,1,0.4
U0723,8,25.32375,37.375,0.625,0.0,21,Android,Dallas,0,0.1
U0724,2,33.585,37.5,0.0,0.5,171,Web,Dallas,1,0.7999999999999999
U0725,3,23.53,37.666666666666664,0.6666666666666666,0.0,85,iOS,San Antonio,0,0.1
U0726,2,29.115000000000002,33.5,0.5,0.5,47,iOS,Dallas,0,0.2
U0727,3,28.126666666666665,37.666666666666664,0.3333333333333333,0.3333333333333333,95,iOS,Houston,0,0.5
U0729,2,28.445,16.0,0.5,0.0,58,iOS,Dallas,0,0.2
U0730,1,12.48,39.0,0.0,0.0,16,Android,Dallas,1,0.4
U0731,7,26.247142857142858,32.285714285714285,0.5714285714285714,0.14285714285714285,67,iOS,San Antonio,1,0.1
U0732,6,31.238333333333333,34.666666666666664,0.5,0.0,8,Android,Dallas,0,0.1
U0733,1,29.07,28.0,1.0,0.0,97,Android,San Antonio,1,0.6
U0735,2,34.045,39.0,0.5,0.0,11,Web,Dallas,1,0.2
U0736,2,24.505,28.0,0.5,0.0,107,Web,Austin,1,0.6
U0737,1,20.22,20.0,0.0,1.0,148,Android,Austin,1,0.7999999999999999
U0738,6,22.888333333333332,33.333333333333336,0.16666666666666666,0.3333333333333333,5,Web,San Antonio,1,0.30000000000000004
U0739,7,23.93,37.857142857142854,0.5714285714285714,0.0,45,iOS,Dallas,0,0.1
U0740,1,25.64,21.0,0.0,0.0,58,iOS,Austin,0,0.4
U0741,4,25.465,34.0,0.0,0.25,69,Android,Dallas,1,0.30000000000000004
U0742,2,17.195,38.5,0.5,0.5,6,iOS,Dallas,0,0.2
U0743,1,31.44,29.0,0.0,0.0,89,Android,Dallas,1,0.4
U0744,5,28.502,29.0,0.6,0.2,62,Android,Plano,0,0.1
U0746,3,35.910000000000004,50.333333333333336,0.3333333333333333,0.6666666666666666,26,Web,Plano,1,0.30000000000000004
U0747,7,27.32,36.57142857142857,0.14285714285714285,0.2857142857142857,76,iOS,San Antonio,0,0.30000000000000004
U0748,7,22.297142857142855,43.0,0.2857142857142857,0.14285714285714285,11,iOS,Austin,0,0.1
U0749,1,32.54,10.0,0.0,0.0,185,Android,Austin,1,0.7999999999999999
U0750,3,22.83,46.666666666666664,0.0,0.0,14,Android,Austin,0,0.5
U0751,4,21.265,28.25,0.75,0.25,166,Android,Austin,0,0.5
U0752,6,20.146666666666665,32.333333333333336,0.3333333333333333,0.16666666666666666,34,Android,Austin,0,0.1
U0753,5,27.658000000000005,45.2,0.0,0.4,168,Web,Austin,1,0.8999999999999999
U0754,6,30.598333333333333,30.166666666666668,0.3333333333333333,0.3333333333333333,2,Web,Austin,0,0.1
U0755,7,30.177142857142858,28.857142857142858,0.2857142857142857,0.42857142857142855,17,Web,San Antonio,0,0.1
U0756,4,30.6725,29.5,0.25,0.0,143,Android,Dallas,1,0.5
U0757,1,31.65,32.0,0.0,0.0,120,Android,Houston,1,0.7999999999999999
U0758,3,27.066666666666666,32.333333333333336,0.3333333333333333,0.6666666666666666,51,Android,Plano,0,0.1
U0759,5,28.762,32.0,0.6,0.4,11,Web,Houston,0,0.1
U0760,2,19.41,30.5,0.5,0.0,48,Android,Houston,1,0.2
U0761,8,29.73,21.875,0.625,0.25,6,iOS,Dallas,0,0.1
U0762,1,20.36,21.0,1.0,1.0,30,iOS,Dallas,0,0.2
U0763,7,20.38714285714286,35.714285714285715,0.14285714285714285,0.2857142857142857,56,Android,Dallas,0,0.30000000000000004
U0764,2,26.57,49.5,0.5,0.0,144,iOS,Austin,1,0.7999999999999999
U0765,3,24.903333333333332,16.0,0.3333333333333333,0.0,15,iOS,San Antonio,0,0.1
U0766,5,27.594,44.4,0.4,0.6,104,Web,Austin,0,0.5
U0767,3,30.71666666666667,45.666666666666664,0.0,0.0,1,Android,San Antonio,1,0.5
U0768,5,21.506,34.6,0.4,0.4,12,Android,San Antonio,0,0.1
U0769,4,25.72,28.5,0.5,0.0,87,Web,Houston,0,0.1
U0770,1,-0.82,60.0,1.0,0.0,3,iOS,Houston,1,0.4
U0771,1,24.79,47.0,1.0,1.0,30,iOS,San Antonio,0,0.4
U0772,2,12.53,31.0,0.5,0.0,60,Android,San Antonio,0,0.2
U0773,2,29.615000000000002,38.5,0.5,0.0,30,iOS,Austin,0,0.2
U0774,3,24.88,34.333333333333336,0.3333333333333333,0.0,35,Web,Austin,0,0.1
U0775,6,19.145,40.666666666666664,0.6666666666666666,0.3333333333333333,36,Web,Houston,0,0.1
U0776,1,16.97,58.0,0.0,0.0,185,Android,Dallas,1,0.95
U0777,1,35.47,34.0,0.0,0.0,77,Web,San Antonio,0,0.4
U0778,3,39.29,39.333333333333336,1.0,0.0,105,Web,Austin,1,0.5
U0779,2,27.689999999999998,49.0,0.5,0.5,58,Android,Houston,0,0.4
U0780,2,28.549999999999997,40.5,0.0,0.5,10,Web,Austin,1,0.4
U0781,2,23.259999999999998,29.5,0.5,0.5,73,Web,San Antonio,0,0.2
U0782,4,20.9525,24.25,0.25,0.25,16,Web,San Antonio,0,0.1
U0784,2,19.634999999999998,30.0,0.5,0.0,45,Android,Dallas,0,0.2
U0785,5,27.49,37.2,0.4,0.0,128,Android,Plano,1,0.5
U0786,4,23.43,29.25,0.25,0.5,124,Android,Houston,1,0.5
U0787,2,37.84,36.5,0.5,0.0,89,iOS,Austin,0,0.2
U0788,2,33.93,33.0,0.0,0.0,130,iOS,Houston,1,0.7999999999999999
U0789,6,24.131666666666664,37.833333333333336,0.3333333333333333,0.3333333333333333,1,Android,San Antonio,0,0.1
U0790,3,30.456666666666667,18.666666666666668,0.6666666666666666,1.0,29,iOS,Plano,0,0.1
U0791,1,40.94,49.0,1.0,0.0,86,Android,Plano,1,0.4
U0792,4,25.41,32.0,0.5,0.0,86,iOS,Plano,0,0.1
U0793,1,17.6,22.0,0.0,0.0,1,Web,Houston,0,0.4
U0795,2,16.73,47.0,0.5,0.5,2,Android,Austin,1,0.4
U0796,1,17.52,49.0,0.0,1.0,78,iOS,Austin,0,0.6
U0798,2,28.925,37.0,0.0,0.0,155,Web,Plano,1,0.7999999999999999
U0799,2,25.189999999999998,24.0,0.5,0.0,6,Web,Dallas,0,0.2
U0801,3,20.753333333333334,38.333333333333336,0.0,0.0,151,iOS,Houston,0,0.7
U0802,6,26.773333333333337,39.166666666666664,0.0,0.16666666666666666,31,iOS,San Antonio,0,0.30000000000000004
U0803,3,31.253333333333334,31.666666666666668,0.0,0.6666666666666666,203,iOS,Austin,1,0.7
U0804,7,27.28142857142857,24.428571428571427,0.42857142857142855,0.42857142857142855,1,iOS,Houston,0,0.1
U0805,4,24.3025,38.75,0.5,0.0,32,iOS,Houston,0,0.1
U0806,2,22.61,40.0,0.5,0.0,97,Android,Plano,1,0.6
U0807,2,20.165,42.5,0.5,0.0,23,iOS,Plano,0,0.2
U0808,5,32.11,39.4,0.2,0.2,14,Web,Dallas,1,0.1
U0809,2,21.585,43.5,0.0,1.0,14,Android,San Antonio,0,0.4
U0810,3,29.086666666666662,23.666666666666668,0.6666666666666666,0.6666666666666666,13,iOS,Dallas,0,0.1
U0811,2,33.595,33.0,0.5,0.0,86,Web,Plano,0,0.2
U0813,2,14.545,41.5,0.0,0.0,62,Web,Plano,0,0.4
U0814,8,31.286250000000003,35.875,0.75,0.125,0,iOS,San Antonio,0,0.1
U0815,1,9.1,13.0,0.0,0.0,123,iOS,Plano,1,0.7999999999999999
U0816,4,27.8275,43.0,0.25,0.5,30,iOS,San Antonio,1,0.1
U0817,2,32.5,45.5,0.5,0.5,0,iOS,San Antonio,1,0.4
U0818,8,30.3275,32.75,0.25,0.375,33,Android,San Antonio,0,0.1
U0819,3,17.793333333333333,25.333333333333332,0.3333333333333333,0.0,4,Android,San Antonio,0,0.1
U0820,5,21.374000000000002,36.4,0.4,0.6,49,Web,San Antonio,0,0.1
U0821,1,30.37,45.0,0.0,0.0,107,iOS,Austin,1,0.7999999999999999
U0822,2,30.955000000000002,39.5,0.5,0.5,127,Web,Dallas,1,0.6
U0823,3,27.863333333333333,47.666666666666664,1.0,0.3333333333333333,34,Android,Houston,1,0.30000000000000004
U0824,5,24.041999999999998,32.8,0.4,0.4,2,iOS,Dallas,0,0.1
U0826,1,21.29,24.0,0.0,0.0,53,Android,Austin,1,0.4
U0827,6,23.790000000000003,50.333333333333336,0.3333333333333333,0.0,106,Android,Plano,1,0.7
U0828,8,23.4225,39.625,0.375,0.125,33,Android,Austin,0,0.1
U0830,6,22.526666666666667,37.833333333333336,0.3333333333333333,0.3333333333333333,46,Android,Austin,0,0.1
U0831,1,52.63,20.0,1.0,0.0,139,iOS,Austin,0,0.6
U0832,4,23.115,31.75,0.0,0.25,0,Android,San Antonio,0,0.30000000000000004
U0834,2,24.16,46.5,0.0,0.5,165,iOS,Houston,1,0.95
U0835,4,28.81,26.75,0.5,0.25,61,Android,Houston,0,0.1
U0836,4,29.6525,41.0,0.5,0.5,45,Android,Austin,0,0.1
U0837,3,20.80333333333333,26.333333333333332,0.0,0.3333333333333333,16,iOS,Plano,0,0.30000000000000004
U0838,6,26.353333333333335,33.833333333333336,0.3333333333333333,0.5,7,Android,San Antonio,0,0.1
U0839,5,20.54,29.0,0.2,0.0,4,Android,Houston,0,0.1
U0840,5,26.962,40.6,0.2,0.2,137,Android,Plano,1,0.5
U0842,6,28.421666666666667,35.333333333333336,0.5,0.3333333333333333,24,iOS,Plano,0,0.1
U0843,5,26.134000000000004,27.8,0.4,0.2,109,Web,Dallas,1,0.5
U0844,3,28.086666666666662,37.666666666666664,0.0,0.3333333333333333,66,Android,Houston,0,0.30000000000000004
U0845,1,15.23,10.0,1.0,1.0,123,Web,Austin,1,0.6
U0846,5,20.244,30.4,0.4,0.8,4,Android,San Antonio,1,0.1
U0848,2,24.87,47.0,0.5,0.5,35,Android,San Antonio,0,0.4
U0849,2,30.634999999999998,14.5,0.0,0.5,70,Web,Austin,0,0.4
U0850,2,35.06,44.0,0.0,0.0,62,Web,Plano,1,0.4
U0851,2,18.365000000000002,18.5,0.0,0.5,71,Web,Plano,0,0.4
U0852,3,29.496666666666666,36.0,0.3333333333333333,0.3333333333333333,55,iOS,Plano,0,0.1
U0853,6,33.17666666666667,45.666666666666664,0.6666666666666666,0.16666666666666666,54,Web,Dallas,0,0.30000000000000004
U0854,4,35.035,35.75,0.25,0.25,6,iOS,San Antonio,0,0.1
U0855,4,21.335,42.25,0.5,0.25,28,Android,Plano,0,0.1
U0856,6,17.495,26.166666666666668,0.8333333333333334,0.0,7,Web,Dallas,0,0.1
U0857,2,38.67,35.0,0.5,0.0,63,Android,San Antonio,0,0.2
U0858,3,23.319999999999997,21.0,0.3333333333333333,0.0,71,Android,Austin,0,0.1
U0860,2,23.965,25.0,0.0,0.0,34,iOS,Houston,0,0.4
U0861,6,23.785,38.333333333333336,0.0,0.16666666666666666,4,Web,Dallas,0,0.30000000000000004
U0862,6,23.42,29.333333333333332,0.5,0.16666666666666666,139,Android,Dallas,1,0.5
U0863,2,22.564999999999998,30.5,0.5,0.0,62,Android,San Antonio,0,0.2
U0864,4,19.5325,25.0,0.5,0.0,60,Web,Austin,0,0.1
U0865,3,28.689999999999998,33.333333333333336,0.3333333333333333,0.0,334,iOS,Houston,1,0.5
U0867,2,32.315,24.0,0.5,1.0,136,Android,Plano,1,0.6
U0869,7,28.117142857142856,32.857142857142854,0.2857142857142857,0.0,49,iOS,San Antonio,0,0.1
U0870,6,15.981666666666667,38.666666666666664,0.3333333333333333,0.3333333333333333,99,Web,San Antonio,1,0.5
U0871,1,19.66,16.0,0.0,1.0,31,Android,Plano,1,0.4
U0872,6,24.105,30.666666666666668,0.3333333333333333,0.3333333333333333,255,iOS,Houston,0,0.5
U0873,1,45.6,37.0,0.0,0.0,147,Android,Austin,1,0.7999999999999999
U0874,1,25.32,46.0,0.0,1.0,173,Web,Houston,1,0.95
U0875,8,22.91,32.5,0.25,0.375,27,iOS,Austin,0,0.1
U0876,7,30.10571428571429,30.428571428571427,0.42857142857142855,0.14285714285714285,43,Android,Plano,0,0.1
U0878,2,38.47,45.5,0.5,0.0,32,Android,San Antonio,1,0.4
U0879,4,23.3625,24.25,0.5,0.5,55,Web,Dallas,0,0.1
U0880,2,22.64,37.5,0.5,0.0,21,Web,Dallas,1,0.2
U0882,2,11.945,23.0,0.0,0.5,209,Web,San Antonio,1,0.7999999999999999
U0883,5,34.266,27.0,0.2,0.0,35,Android,Houston,0,0.1
U0884,2,30.775,36.5,0.5,0.0,52,Web,San Antonio,0,0.2
U0885,5,27.43,39.6,0.4,0.2,51,Web,Dallas,0,0.1
U0886,7,24.994285714285713,40.57142857142857,0.42857142857142855,0.0,139,iOS,Dallas,1,0.5
U0887,8,27.528750000000002,33.5,0.5,0.125,1,Web,San Antonio,0,0.1
U0890,2,20.325,43.5,0.0,0.5,54,iOS,Houston,1,0.4
U0891,6,23.651666666666667,37.666666666666664,0.6666666666666666,0.3333333333333333,54,iOS,Plano,0,0.1
U0892,1,7.56,45.0,1.0,1.0,10,iOS,Plano,0,0.2
U0893,1,7.61,56.0,1.0,0.0,112,Web,San Antonio,1,0.7999999999999999
U0894,3,25.540000000000003,40.666666666666664,0.0,0.3333333333333333,53,iOS,Plano,0,0.30000000000000004
U0895,5,26.106,28.2,0.2,0.0,95,Web,Dallas,0,0.5
U0896,4,29.845,44.25,0.0,0.25,23,Web,Dallas,1,0.30000000000000004
U0897,1,26.73,53.0,0.0,1.0,157,Android,San Antonio,1,0.95
U0899,1,22.9,29.0,0.0,0.0,150,Android,San Antonio,1,0.7999999999999999
U0900,3,24.886666666666667,14.333333333333334,0.0,0.3333333333333333,105,Android,Houston,1,0.7
U0901,3,23.383333333333336,29.666666666666668,0.0,0.0,52,Android,Plano,1,0.30000000000000004
U0902,2,23.895,52.5,1.0,0.5,48,Web,San Antonio,0,0.4
U0903,2,17.455000000000002,52.0,0.0,0.0,5,Web,Austin,0,0.6
U0904,1,36.7,10.0,0.0,0.0,124,iOS,Austin,0,0.7999999999999999
U0906,2,22.625,28.0,0.5,0.0,363,Web,Plano,0,0.6
U0908,6,28.47666666666667,29.833333333333332,0.8333333333333334,0.16666666666666666,75,Web,Austin,1,0.1
U0910,4,30.6875,35.5,0.5,0.25,38,iOS,Dallas,0,0.1
U0911,4,22.29,28.25,0.5,0.25,4,iOS,Houston,0,0.1
U0912,6,29.951666666666668,28.166666666666668,0.6666666666666666,0.16666666666666666,17,Web,Plano,0,0.1
U0913,2,14.46,54.5,0.0,0.0,15,iOS,Plano,1,0.6
U0914,4,27.0075,40.5,0.25,0.5,7,Web,Houston,0,0.1
U0915,2,28.32,49.0,0.0,0.0,141,iOS,Plano,1,0.95
U0916,4,23.28,48.25,0.5,0.5,288,Android,Dallas,0,0.7
U0917,3,13.606666666666667,37.333333333333336,0.0,0.0,10,Android,Dallas,1,0.30000000000000004
U0918,6,27.741666666666664,42.333333333333336,0.3333333333333333,0.5,5,Android,Houston,1,0.1
U0919,2,25.31,39.5,0.0,0.0,36,Android,San Antonio,1,0.4
U0920,4,25.9775,34.0,0.5,0.5,0,Web,Austin,0,0.1
U0921,4,24.47,40.75,0.25,0.0,33,iOS,San Antonio,1,0.1
U0922,5,17.854,26.2,0.4,0.0,51,Web,Plano,0,0.1
U0923,2,14.8,31.5,0.5,0.5,83,Android,Austin,0,0.2
U0924,4,22.63,26.25,0.0,0.5,22,Web,Houston,0,0.30000000000000004
U0925,4,27.615000000000002,37.0,0.75,0.5,14,iOS,Houston,0,0.1
U0926,5,25.066,37.2,0.0,0.0,176,Web,Austin,1,0.7
U0927,6,23.905,36.166666666666664,0.5,0.5,42,iOS,Dallas,0,0.1
U0928,6,19.706666666666667,30.5,0.5,0.3333333333333333,6,Web,Austin,0,0.1
U0929,5,15.193999999999999,46.8,0.4,0.2,67,iOS,Plano,1,0.30000000000000004
U0930,2,49.415,57.0,0.5,1.0,48,iOS,Dallas,0,0.4
U0931,7,27.759999999999998,40.0,0.42857142857142855,0.2857142857142857,29,Android,Houston,0,0.1
U0932,2,22.205,54.5,0.5,0.5,307,iOS,Austin,0,0.7999999999999999
U0933,4,27.1975,33.0,0.5,0.5,11,Android,San Antonio,0,0.1
U0934,6,30.856666666666666,34.333333333333336,0.6666666666666666,0.16666666666666666,114,Android,San Antonio,0,0.5
U0935,4,26.049999999999997,31.75,0.5,0.25,38,Android,Plano,0,0.1
U0936,1,25.8,55.0,0.0,1.0,137,Web,San Antonio,1,0.95
U0938,2,31.3,28.5,0.5,0.0,2,Web,Austin,0,0.2
U0939,2,20.169999999999998,39.5,0.5,0.5,7,Web,San Antonio,1,0.2
U0940,2,20.68,17.5,0.5,0.5,14,iOS,Austin,1,0.2
U0941,3,33.56333333333333,23.333333333333332,0.6666666666666666,0.0,17,iOS,Plano,0,0.1
U0943,4,31.910000000000004,31.0,0.5,0.0,13,iOS,Plano,0,0.1
U0945,2,22.445,43.5,0.0,0.0,5,Android,Austin,0,0.4
U0946,4,25.372500000000002,44.25,0.25,0.0,87,Android,Dallas,0,0.1
U0947,2,31.7,38.0,0.5,1.0,27,Android,Austin,0,0.2
U0948,6,24.911666666666665,40.666666666666664,0.3333333333333333,0.0,19,Android,Houston,0,0.1
U0949,1,13.26,16.0,1.0,0.0,0,iOS,Austin,0,0.2
U0951,1,35.57,39.0,0.0,1.0,11,iOS,Austin,0,0.4
U0952,1,31.17,50.0,1.0,1.0,0,iOS,Dallas,0,0.4
U0953,1,20.4,44.0,1.0,0.0,98,iOS,Austin,1,0.6
U0954,1,22.98,71.0,1.0,0.0,70,Android,Dallas,1,0.4
U0956,2,21.345,35.0,0.5,0.0,216,Android,Houston,1,0.6
U0957,1,39.71,45.0,1.0,0.0,7,Web,Dallas,0,0.2
U0958,1,34.21,47.0,1.0,1.0,190,iOS,San Antonio,1,0.7999999999999999
U0959,7,23.662857142857145,37.714285714285715,0.14285714285714285,0.2857142857142857,15,Web,Dallas,0,0.30000000000000004
U0960,3,18.77,35.666666666666664,0.6666666666666666,0.0,40,Android,Dallas,0,0.1
U0961,2,20.060000000000002,39.5,0.5,0.0,42,Web,Houston,1,0.2
U0962,6,22.746666666666666,32.333333333333336,0.5,0.3333333333333333,3,iOS,Plano,0,0.1
U0964,2,25.85,37.0,0.5,0.0,38,Android,Dallas,0,0.2
U0966,1,21.54,10.0,0.0,1.0,77,Web,San Antonio,0,0.4
U0967,2,34.980000000000004,39.5,0.0,0.5,65,Android,Austin,0,0.4
U0968,6,29.976666666666663,36.833333333333336,0.3333333333333333,0.16666666666666666,146,Android,Austin,1,0.5
U0969,5,26.560000000000002,36.6,0.6,0.4,2,iOS,Dallas,0,0.1
U0970,6,29.150000000000002,44.166666666666664,0.3333333333333333,0.16666666666666666,25,Android,Dallas,0,0.1
U0971,6,27.955000000000002,34.666666666666664,0.3333333333333333,0.3333333333333333,149,Android,Dallas,1,0.5
U0972,3,25.10666666666667,26.666666666666668,0.0,0.3333333333333333,107,iOS,Dallas,0,0.7
U0973,5,24.134,37.6,0.6,0.0,61,iOS,Plano,1,0.1
U0974,3,25.44666666666667,40.333333333333336,0.3333333333333333,0.3333333333333333,171,Web,Dallas,1,0.5
U0975,2,18.62,24.0,0.5,0.5,16,Android,Plano,0,0.2
U0976,2,44.33,29.0,0.0,0.0,145,iOS,Plano,1,0.7999999999999999
U0977,5,24.610000000000003,29.0,0.2,0.2,207,Web,Dallas,0,0.5
U0978,5,21.226,44.2,0.4,0.0,108,Web,Houston,0,0.5
U0979,1,25.32,37.0,1.0,0.0,101,Android,San Antonio,1,0.6
U0980,2,22.97,31.5,0.5,0.0,10,Android,Austin,0,0.2
U0982,3,13.583333333333334,24.0,0.3333333333333333,0.0,62,iOS,San Antonio,0,0.1
U0984,4,29.115000000000002,31.25,0.25,0.5,11,Android,Austin,0,0.1
U0985,3,19.913333333333334,39.666666666666664,0.6666666666666666,0.3333333333333333,18,iOS,Austin,0,0.1
U0986,1,34.11,55.0,0.0,0.0,125,iOS,Plano,1,0.95
U0987,5,23.6,34.4,0.4,0.6,87,Web,Dallas,0,0.1
U0988,5,26.924,33.0,0.4,0.4,6,Android,Houston,0,0.1
U0989,5,28.706,33.6,0.4,0.0,133,Web,Plano,1,0.5
U0990,9,27.27,30.0,0.6666666666666666,0.3333333333333333,28,Web,Houston,0,0.1
U0991,4,25.2175,30.5,0.25,0.25,52,Web,Dallas,0,0.1
U0992,5,27.160000000000004,39.8,0.2,0.4,30,iOS,Dallas,0,0.1
U0993,4,27.0,29.25,0.25,0.5,137,iOS,Plano,1,0.5
U0994,3,22.22,23.0,0.0,0.3333333333333333,2,Android,Dallas,0,0.30000000000000004
U0995,5,20.426,29.2,0.4,0.0,26,Android,San Antonio,0,0.1
U0996,3,32.45333333333333,30.666666666666668,0.3333333333333333,0.0,72,Web,Austin,1,0.1
U0997,4,32.2975,35.25,0.25,0.0,36,Web,Plano,0,0.1
U0998,1,37.85,35.0,0.0,0.0,32,Web,Houston,0,0.4
U0999,4,25.8475,38.75,0.0,0.25,26,Android,San Antonio,0,0.30000000000000004
